x,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10
0.0,201.56213837994216,257.02100840336135,280.0378151260504,297.28469830555173,349.0882352941176,361.8779704504758,378.8182773109244,394.56372262019545,413.343487394958,432.69710015153555
0.9591604796652109,201.63438165737995,257.1612891875401,280.15327986177476,297.3491929710819,349.22940184545035,361.99969659573003,379.0037508753906,394.72085490763436,413.4378120632585,432.76466569100353
1.9183209593304218,201.7067548540061,257.30106874402435,280.2686202781281,297.41380627904215,349.37024164535364,362.12116165207186,379.1887132201417,394.8776527124788,413.5321523536344,432.83284761213713
2.8774814389956322,201.77925796981972,257.4403470728141,280.38383637511237,297.47853822943244,349.51075469382846,362.2423656195011,379.3731643451786,395.03411603472875,413.6265082660858,432.90164591493635
3.8366419186608436,201.8518910048227,257.5791241739103,280.49892815272557,297.5433888222517,349.65094099087474,362.36330849801783,379.5571042505003,395.19024487438514,413.7208798006107,432.9710605994021
4.795802398326054,201.92465395901405,257.717400047313,280.61389561096786,297.60835805750105,349.79080053649164,362.4839902876221,379.74053293610785,395.34603923144795,413.815266957212,433.04109166553263
5.7549628779912645,201.99754683239385,257.8551746930212,280.7287387498401,297.6734459351803,349.93033333068007,362.6044109883128,379.92345040200024,395.50149910591625,413.90966973588775,433.11173911332975
6.714123357656476,202.070569624962,257.99244811103586,280.8434575693423,297.7386524552897,350.06953937343997,362.7245706000921,380.1058566481785,395.65662449778995,414.0040881366379,433.1830029427935
7.673283837321695,202.14372233671855,258.129220301356,280.95805206947455,297.8039776178281,350.20841866477144,362.84446912295783,380.2877516746415,395.81141540707017,414.0985221594635,433.2548831539218
8.632444316986907,202.2170049676635,258.26549126398265,281.07252225023575,297.8694214227965,350.3469712046734,362.9641065569111,380.4691354813895,395.9658718337559,414.19297180436365,433.3273797467168
9.591604796652108,202.29041751779687,258.4012609989157,281.18686811162695,297.93498387019497,350.485196993147,363.0834829019518,380.65000806842323,396.11999377784804,414.2874370713392,433.4004927211774
10.550765276317291,202.36395998711862,258.5365295061543,281.3010896536471,298.0006649600234,350.6230960301921,363.20259815807907,380.8303694357428,396.2737812393457,414.3819179603892,433.47422207730364
11.509925755982568,202.43763237562874,258.6712967856984,281.4151868762973,298.06646469228093,350.76066831580766,363.32145232529473,381.0102195833462,396.42723421824974,414.47641447151466,433.5485678150964
12.469086235647751,202.5114346833273,258.8055628375489,281.52915977957747,298.13238306696843,350.8979138499948,363.44004540359697,381.1895585112364,396.58035271456026,414.5709266047146,433.623529934555
13.428246715312932,202.58536691021425,258.9393276617059,281.6430083634875,298.198420084086,351.0348326327534,363.5583773929867,381.36838621941047,396.7331367282753,414.6654543599899,433.699108435679
14.387407194978213,202.65942905628958,259.0725912581684,281.7567326280266,298.2645757436326,351.1714246640827,363.6764482934639,381.54670270787045,396.8855862593968,414.75999773733975,433.7753033184688
15.34656767464339,202.7336211215533,259.20535362693647,281.8703325731948,298.3308500456092,351.3076899439844,363.79425810502863,381.72450797661617,397.0377013079247,414.854556736765,433.8521145829252
16.30572815430858,202.80794310600544,259.3376147680109,281.9838081989938,298.3972429900158,351.4436284724557,363.91180682767987,381.90180202564676,397.1894818738581,414.94913135826465,433.9295422290471
17.264888633973854,202.88239500964696,259.46937468139186,282.0971595054219,298.4637545768524,351.5792402494995,364.0290944614186,382.0785848549622,397.34092795719795,415.0437216018398,434.00758625683477
18.224049113639033,202.95697683247585,259.6006333670783,282.2103864924799,298.53038480611815,351.7145252751139,364.1461210062458,382.25485646456343,397.4920395579433,415.13832746748943,434.086246666288
19.183209593304216,203.0316885744932,259.7313908250712,282.32348916016696,298.5971336778138,351.8494835493007,364.26288646215954,382.43061685444957,397.6428166760951,415.2329489552145,434.16552345740786
20.142370072969495,203.1065302356989,259.86164705536964,282.436467508484,298.6640011919396,351.98411507205714,364.3793908291597,382.6058660246215,397.7932593116523,415.32758606501403,434.24541663019335
21.101530552634674,203.18150181609397,259.9914020579745,282.54932153743096,298.7309873484953,352.1184198433861,364.4956341072484,382.78060397507824,397.94336746461505,415.42223879688896,434.32592618464446
22.060691032299857,203.2566033156765,260.12065583288586,282.66205124700696,298.79809214748,352.2523978632855,364.6116162964236,382.95483070582077,398.09314113498425,415.51690715083834,434.4070521207612
23.019851511965136,203.33183473444743,260.24940838010264,282.77465663721296,298.8653155888949,352.3860491317565,364.7273373966873,383.12854621684824,398.2425803227599,415.6115911268622,434.4887944385445
23.97901199163032,203.40719607240672,260.377659699625,282.88713770804884,298.93265767273965,352.51937364879814,364.8427974080375,383.3017505081615,398.391685027941,415.7062907249625,434.5711531379935
24.938172471295502,203.4826873295554,260.50540979145376,282.99949445951484,299.00011839901356,352.6523714144122,364.95799633047517,383.4744435797595,398.54045525052857,415.8010059451363,434.65412821910815
25.89733295096068,203.55830850589146,260.632658655589,283.1117268916087,299.06769776771745,352.7850424285968,365.07293416400034,383.6466254316425,398.6888909905206,415.89573678738554,434.73771968188936
26.856493430625957,203.63405960141696,260.7594062920298,283.22383500433364,299.1353957788514,352.91738669135196,365.18761090861204,383.81829606381126,398.8369922479201,415.9904832517102,434.82192752633523
27.815653910291143,203.70994061612984,260.88565270077606,283.3358187976885,299.2032124324152,353.0494042026796,365.3020265643113,383.98945547626494,398.98475902272503,416.08524533810925,434.9067517524477
