x,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10
0.0,217.70063025210086,273.32457983193274,297.30042016806726,312.0711100013773,362.5147058823529,375.94117647058823,391.45079384212704,400.789580176333,419.0976890756302,441.2576542912245
0.9591604796652109,217.75095646166645,273.43994636035563,297.3681815225053,312.11753899062927,362.59822461996765,376.0001750541161,391.49588904179063,400.8246081696094,419.1219286236707,441.31689721153515
1.9183209593304218,217.80108325470238,273.55461888693225,297.4357161923317,312.1638820392996,362.68147512748016,376.05901701121553,391.54089016803647,400.8596712404945,419.1463653990636,441.3759905571724
2.8774814389956322,217.8510106312085,273.6685974116618,297.50302417754756,312.2101391473893,362.7644574048924,376.11770234188555,391.5857972208625,400.8947693889872,419.1709994018097,441.43493432813625
3.8366419186608436,217.90073859118397,273.781881934546,297.5701054781526,312.25631031489735,362.8471714522035,376.17623104612625,391.63061020026987,400.92990261508857,419.19583063190817,441.4937285244267
4.795802398326054,217.95026713463065,273.8944724555841,297.63696009414707,312.30239554182566,362.9296172694133,376.23460312393763,391.6753291062594,400.96507091879766,419.2208590893609,441.5523731460437
5.7549628779912645,217.99959626154663,274.00636897477506,297.7035880255308,312.3483948281724,363.011794856522,376.29281857532067,391.7199539388293,401.0002743001144,419.246084774166,441.6108681929873
6.714123357656476,218.04872597193383,274.1175714921208,297.76998927230386,312.3943081739384,363.0937042135303,376.3508774002742,391.7644846979803,401.03551275903976,419.27150768632436,441.66921366525844
7.673283837321695,218.09765626579033,274.22808000761944,297.8361638344653,312.44013557912376,363.1753453404366,376.40877959879856,391.80892138371263,401.07078629557293,419.29712782583505,441.7274095628552
8.632444316986907,218.14638714311712,274.3378945212719,297.902111712017,312.48587704372846,363.2567182372425,376.4665251708935,391.85326399602616,401.1060949097146,419.3229451926991,441.78545588577947
9.591604796652108,218.19491860391415,274.4470150330781,297.9678329049571,312.5315325677515,363.33782290394737,376.52411411656004,391.89751253492096,401.14143860146316,419.3489597869164,441.8433526340295
10.550765276317291,218.24325064818143,274.55544154303914,298.03332741328654,312.5771021511949,363.4186593405499,376.5815464357972,391.941667000397,401.1768173708212,419.37517160848694,441.9010998076069
11.509925755982568,218.291383275919,274.663174051153,298.0985952370053,312.6225857940566,363.49922754705324,376.63882212860506,391.98572739245424,401.2122312177861,419.4015806574099,441.95869740651
12.469086235647751,218.33931648712678,274.77021255742073,298.1636363761134,312.6679834963377,363.5795275234544,376.69594119498356,392.0296937110918,401.24768014235957,419.4281869336861,442.0161454307407
13.428246715312932,218.38705028180394,274.87655706184125,298.2284508306109,312.7132952580371,363.65955926975425,376.75290363493366,392.0735659563116,401.2831641445407,419.45499043731473,442.07344388029793
14.387407194978213,218.43458465995226,274.98220756441657,298.29303860049663,312.7585210791568,363.7393227859539,376.8097094484543,392.11734412811256,401.3186832243305,419.4819911682975,442.1305927551818
15.34656767464339,218.48191962156992,275.08716406514577,298.3573996857727,312.80366095969487,363.8188180720514,376.8663586355458,392.16102822649384,401.354237381728,419.50918912663275,442.1875920553922
16.30572815430858,218.52905516665786,275.19142656402784,298.42153408643713,312.8487148996532,363.8980451280487,376.9228511962088,392.20461825145736,401.3898266167333,419.53658431232117,442.2444417809292
17.264888633973854,218.57599129521697,275.2949950610646,298.4854418024909,312.89368289903,363.9770039539447,376.97918713044146,392.24811420300205,401.4254509293471,419.564176725362,442.3011419317928
18.224049113639033,218.6227280072454,275.39786955625425,298.549122833934,312.9385649578251,364.0556945497395,377.0353664382457,392.29151608112716,401.46111031956866,419.5919663657561,442.357692507983
19.183209593304216,218.6692653027441,275.50005004959877,298.6125771807665,312.9833610760405,364.13411691543314,377.0913891196216,392.3348238858334,401.4968047873979,419.6199532335035,442.41409350949976
20.142370072969495,218.71560318171208,275.601536541096,298.6758048429882,313.0280712536743,364.21227105102656,377.14725517456725,392.3780376171219,401.5325343328357,419.6481373286042,442.4703449363441
21.101530552634674,218.7617416441513,275.7023290307472,298.73880582059934,313.0726954907284,364.2901569565177,377.20296460308447,392.4211572749906,401.56829895588226,419.6765186510573,442.526446788514
22.060691032299857,218.80768069006083,275.8024275185521,298.80158011359885,313.1172337872008,364.3677746319087,377.25851740517226,392.4641828594406,401.6040986565356,419.7050972008636,442.58239906601057
23.019851511965136,218.8534203194396,275.9018320045109,298.8641277219876,313.16168614309254,364.44512407719844,377.3139135808308,392.5071143704728,401.6399334347974,419.7338729780223,442.6382017688347
23.97901199163032,218.89896053228964,276.00054248862347,298.92644864576664,313.2060525584027,364.5222052923869,377.3691531300609,392.54995180808527,401.67580329066703,419.7628459825352,442.69385489698533
24.938172471295502,218.94430132860893,276.0985589708898,298.98854288493413,313.25033303313313,364.5990182774743,377.4242360528607,392.5926951722789,401.7117082241453,419.7920162144005,442.7493584504616
25.89733295096068,218.98944270839849,276.1958814513101,299.0504104394909,313.29452756728193,364.6755630324604,377.4791623492321,392.63534446305385,401.7476482352312,419.8213836736191,442.80471242926546
26.856493430625957,219.03438467165836,276.29250992988415,299.112051309436,313.33863616085,364.7518395573462,377.5339320191751,392.67789968041006,401.7836233239249,419.85094836019005,442.8599168333959
27.815653910291143,219.07912721838844,276.3884444066111,299.17346549477145,313.3826588138375,364.8278478521299,377.58854506268784,392.7203608243476,401.8196334902272,419.8807102741142,442.9149716628529
28.774814389956326,219.1236703485888,276.48368488149276,299.23465299549616,313.4265955262443,364.90358791681336,377.6430014797721,392.7627278948662,401.8556787341372,419.91066941539174,442.9698769176365
29.733974869621605,219.16801406225946,276.5782313545273,299.2956138116094,313.4704462980694,364.9790597513956,377.69730127042715,392.8050008919652,401.89175905565577,419.9408257840226,443.0246325977467
30.69313534928678,219.21215835939935,276.6720838257167,299.3563479431118,313.5142111293149,365.05426335587657,377.7514444346528,392.8471798156464,401.9278744547821,419.9711793800057,443.07923870318353
31.65229582895197,219.2561032400105,276.7652422950589,299.4168553900036,313.5578900199787,365.1291987302564,377.80543097245,392.8892646659088,401.9640249315162,420.00173020334216,443.13369523394687
32.61145630861725,219.299848704091,276.8577067625549,299.4771361522847,313.60148297006185,365.203865874535,377.85926088381785,392.93125544275244,402.00021048585785,420.0324782540319,443.18800219003685
33.57061678828243,219.34339475164265,276.9494772282047,299.5371902299552,313.64498997956434,365.27826478871333,377.91293416875635,392.9731521461764,402.0364311178082,420.063423532074,443.2421595714543
34.52977726794761,219.38674138266364,277.0405536920084,299.597017623015,313.68841104848514,365.3523954727895,377.9664508272656,393.0149547761825,402.0726868273672,420.0945660374694,443.2961673781974
35.48893774761289,219.42988859715487,277.1309361539658,299.65661833146316,313.73174617682633,365.4262579267654,378.0198108593463,393.05666333276895,402.10897761453293,420.1259057702181,443.3500256102681
36.44809822727807,219.47283639511636,277.22062461407717,299.7159923553015,313.7749953645858,365.49985215064015,378.07301426499777,393.0982778159376,402.14530347930736,420.15744273031913,443.40373426766445
37.40725870694325,219.51558477654817,277.30961907234223,299.7751396945284,313.8181586117646,365.5731781444136,378.12606104421985,393.1397982256865,402.1816644216903,420.18917691777347,443.4572933503883
38.36641918660853,219.55813374144924,277.3979195287612,299.8340603491445,313.8612359183628,365.64623590808594,378.17895119701257,393.18122456201667,402.2180604416811,420.2211083325811,443.51070285843866
39.32557966627372,219.60048328982154,277.485525983333,299.89275431914996,313.90422728437926,365.71902544165704,378.2316847233769,393.222556824929,402.2544915392795,420.253236974742,443.56396279181473
40.28474014593889,219.64263342166407,277.5724384360596,299.95122160454474,313.9471327098162,365.79154674512785,378.28426162331186,393.2637950144217,402.2909577144856,420.28556284425525,443.6170731505183
41.24390062560417,219.68458413697596,277.658656886939,300.0094622053289,313.98995219467133,365.8637998184965,378.3366818968175,393.30493913049554,402.3274589673004,420.3180859411218,443.67003393454854
42.20306110526935,219.72633543575807,277.7441813359732,300.06747612150133,314.0326857389459,365.93578466176496,378.38894554389475,393.34598917315066,402.3639952977228,420.35080626534165,443.7228451439053
43.162221584934535,219.76788731801142,277.8290117831603,300.1252633530641,314.07533334263974,366.0075012749321,378.4410525645417,393.386945142387,402.40056670575393,420.38372381691386,443.7755067785887
44.121382064599715,219.80923978373409,277.9131482285012,300.1828239000153,314.11789500575287,366.0789496579981,378.49300295876026,393.4278070382046,402.43717319139273,420.41683859583935,443.8280188385986
45.08054254426499,219.85039283292699,277.9965906719959,300.24015776235575,314.1603707282845,366.1501298109629,378.5447967265504,393.46857486060344,402.47381475463925,420.45015060211813,443.88038132393615
46.03970302393018,219.89134646559017,278.07933911364444,300.2972649400856,314.2027605102353,366.22104173382644,378.5964338679102,393.50924860958355,402.51049139549434,420.4836598357492,443.93259423459926
46.99886350359535,219.93210068172263,278.1613935534468,300.3541454332047,314.2450643516056,366.29168542658977,378.64791438284163,393.5498282851449,402.54720311395715,420.5173662967347,443.98465757058904
47.95802398326064,219.9726554813263,278.242753991403,300.41079924171316,314.28728225239513,366.3620608892509,378.69923827134375,393.5903138872875,402.58394991002865,420.5512699850714,444.03657133190626
48.91718446292582,220.0130108644003,278.323420427513,300.46722636561,314.329414212604,366.43216812181186,378.7504055334165,393.63070541601127,402.62073178370684,420.5853709007624,444.08833551854923
49.876344942591004,220.05316683094355,278.4033928617768,300.5234268048971,314.37146023223215,366.50200712427153,378.8014161690608,393.6710028713154,402.65754873499463,420.6196690438058,444.13995013051965
50.835505422256276,220.09312338095708,278.48267129419446,300.57940055957255,314.41342031127874,366.57157789663,378.85227017827486,393.7112062532017,402.6944007638892,420.65416441420246,444.1914151678167
51.79466590192146,220.1328805144409,278.561255724765,300.63514762963734,314.45529444974466,366.6408804388873,378.9029675610605,393.75131556166934,402.7312878703924,420.68885701195245,444.24273063043927
52.75382638158665,220.1724382313959,278.63914615349023,300.69066801509155,314.49708264762984,366.7099147510433,378.9535083174178,393.79133079671715,402.7682100545033,420.72374683705476,444.2938965183895
53.71298686125191,220.21179653182023,278.7163425803684,300.74596171593504,314.53878490493446,366.77868083309914,379.0038924473447,393.8312519583472,402.8051673162229,420.7588338895103,444.3449128316663
54.67214734091711,220.2509554157138,278.79284500540035,300.8010287321679,314.5804012216574,366.84717868505373,379.05411995084324,393.8710790465575,402.8421596555501,420.79411816931923,444.39577957026967
55.631307820582286,220.28991488307867,278.8686534285871,300.85586906378995,314.6219315978006,366.91540830690616,379.1041908279125,393.9108120613491,402.879187072485,420.8295996764814,444.4464967341996
56.590468300247565,220.32867493391376,278.94376784992676,300.91048271080047,314.6633760333622,366.98336969865835,379.15410507855233,393.95045100272284,402.9162495670286,420.8652784109959,444.49706432345624
57.549628779912744,220.3672355682182,279.01818826942014,300.96486967320027,314.7047345283432,367.05106286030934,379.2038627027638,393.9899958706768,402.95334713917987,420.9011543728638,444.54748233803934
58.50878925957793,220.40559678599382,279.0919146870674,301.01902995099044,314.74600708274335,367.1184877918591,379.25346370054586,394.0294466652121,402.9904797889398,420.93722756208393,444.59775077795
59.46794973924321,220.44375858723876,279.1649471028685,301.0729635441689,314.78719369656295,367.1856444933086,379.3029080718987,394.0688033863286,403.0276475163074,420.9734979786574,444.64786964318637
60.42711021890838,220.4817209719549,279.2372855168233,301.12667045273673,314.8282943698009,367.2525329646559,379.35219581682213,394.1080660340264,403.0648503212827,421.00996562258416,444.6978389337492
61.38627069857356,220.51948394014033,279.3089299289311,301.1801506766929,314.8693091024582,367.319153205903,379.4013269353171,394.14723460830544,403.10208820386566,421.04663049386426,444.7476586496397
62.345431178238755,220.55704749179608,279.3798803391936,301.2334042160394,314.9102378945348,367.3855052170489,379.4503014273828,394.1863091091657,403.1393611640573,421.08349259249667,444.7973287908558
63.304591657904034,220.59441162692207,279.4501367476099,301.28643107077517,314.95108074603075,367.45158899809354,379.4991192930191,394.2252895366072,403.1766692018576,421.12055191848333,444.8468493573994
64.26375213756921,220.63157634551735,279.51969915417914,301.3392312408994,314.991837656946,367.517404549037,379.54778053222606,394.26417589063,403.21401231726463,421.15780847182134,444.8962203492695
65.2229126172344,220.66854164758385,279.58856755890315,301.39180472641283,315.03250862727964,367.58295186987925,379.5962851450047,394.30296817123394,403.2513905102803,421.1952622525137,444.94544176646536
66.18207309689967,220.70530753312062,279.65674196178,301.44415152731574,315.0730936570336,367.64823096062025,379.6446331313538,394.3416663784192,403.28880378090463,421.2329132605583,444.99451360898877
67.14123357656486,220.7418740021267,279.72422236281074,301.4962716436079,315.1135927462059,367.7132418212611,379.6928244912737,394.38027051218563,403.32625212913564,421.27076149595626,445.0434358768387
