x,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10
0.0,234.96323529411762,289.50237636037986,313.60399159663865,327.98949579831935,380.7363445378151,394.1628151260504,410.46638655462186,425.8109243697479,443.0735294117647,465.13130252100837
0.9591604796652109,234.9614386899211,289.556427076085,313.6918824025976,328.05189055718427,380.81936836558987,394.2276820913487,410.518210829231,425.8624361472676,443.1342672437607,465.2694247036191
1.9183209593304218,234.96022447464804,289.6106583477491,313.77958786332675,328.1142461483425,380.9021016114783,394.2923327962204,410.5699219912353,425.9138217217516,443.19467601804615,465.40654952114187
2.8774814389956322,234.9595926482994,289.6650701753731,313.8671079788241,328.176562571794,380.9845442754806,394.3567672406649,410.62152004063574,425.96508109320075,443.2547557346199,465.5426769735778
3.8366419186608436,234.95954321087333,289.71966255895785,313.9544427490916,328.23883982753875,381.0666963575976,394.4209854246827,410.67300497743236,426.01621426161415,443.3145063934842,465.6778070609256
4.795802398326054,234.96007616237165,289.7744354985016,314.04159217412814,328.30107791557595,381.1485578578275,394.4849873482733,410.7243768016242,426.0672212269928,443.37392799463686,465.8119397831866
5.7549628779912645,234.9611915027935,289.82938899400614,314.12855625393394,328.36327683590633,381.2301287761721,394.54877301143637,410.77563551321225,426.11810198933557,443.43302053807986,465.94507514035956
6.714123357656476,234.9628892321388,289.88452304546956,314.2153349885097,328.42543658852907,381.31140911262946,394.61234241417304,410.8267811121964,426.1688565486427,443.49178402381136,466.0772131324446
7.673283837321695,234.9651693504076,289.93983765289386,314.3019283778538,328.487557173446,381.3923988672016,394.67569555648225,410.87781359857576,426.2194849049149,443.5502184518322,466.2083537594428
8.632444316986907,234.9680318575999,289.995332816278,314.38833642196795,328.5496385906553,381.4730980398876,394.73883243836497,410.9287329723513,426.2699870581524,443.60832382214255,466.338497021353
9.591604796652108,234.9714767537166,290.0510085356211,314.4745591208513,328.61168084015696,381.55350663068737,394.8017530598203,410.979539233523,426.32036300835415,443.66610013474224,466.4676429181753
10.550765276317291,234.97550403875584,290.106864810925,314.5605964745038,328.6736839219529,381.6336246396009,394.8644574208483,411.0302323820899,426.37061275552,443.7235473896313,466.5957914499106
11.509925755982568,234.9801137127195,290.1629016421888,314.64644848292556,328.7356478360411,381.7134520666282,394.92694552144974,411.0808124180529,426.4207362996512,443.7806655868098,466.722942616558
12.469086235647751,234.9853057756067,290.21911902941144,314.7321151461163,328.79757258242165,381.79298891177024,394.9892173616238,411.1312793414112,426.47073364074754,443.8374547262777,466.84909641811845
13.428246715312932,234.9910802274173,290.27551697259497,314.81759646407727,328.8594581610964,381.87223517502514,395.0512729413714,411.1816331521656,426.52060477880815,443.8939148080341,466.974252854591
14.387407194978213,234.9974370681514,290.33209547173834,314.9028924368064,328.92130457206355,381.95119085639476,395.11311226069154,411.23187385031616,426.57034971383297,443.95004583208083,467.09841192597554
15.34656767464339,235.00437629780907,290.38885452684156,314.98800306430564,328.9831118153239,382.02985595587717,395.1747353195853,411.282001435862,426.6199684458229,444.005847798416,467.2215736322722
16.30572815430858,235.01189791639015,290.4457941379047,315.0729283465741,329.0448798908767,382.1082304734744,395.2361421180516,411.3320159088039,426.6694609747772,444.06132070704064,467.34373797348286
17.264888633973854,235.02000192389565,290.50291430492774,315.15766828361166,329.10660879872273,382.1863144091854,395.2973326560905,411.38191726914204,426.7188273006967,444.1164645579546,467.4649049496047
18.224049113639033,235.0286883203237,290.56021502791066,315.2422228754193,329.168298538862,382.2641077630102,395.35830693370286,411.4317055168753,426.76806742358036,444.17127935115894,467.58507456063944
19.183209593304216,235.03795710567624,290.61769630685336,315.32659212199525,329.2299491112946,382.3416105349488,395.41906495088784,411.4813806520048,426.8171813434293,444.2257650866508,467.7042468065863
20.142370072969495,235.04780827995216,290.67535814175596,315.41077602334127,329.29156051601956,382.4188227250011,395.47960670764644,411.5309426745295,426.8661690602424,444.27992176443297,467.82242168744625
21.101530552634674,235.05824184315165,290.7332005326184,315.4947745794564,329.3531327530377,382.4957443331673,395.5399322039775,411.5803915844512,426.91503057401974,444.3337493845046,467.93959920321834
22.060691032299857,235.0692577952746,290.7912234794418,315.57858779034075,329.4146658223492,382.57237535944813,395.6000414398813,411.62972738176734,426.9637658847633,444.3872479468656,468.05577935390244
23.019851511965136,235.080856136322,290.849426982224,315.6622156559942,329.476159723953,382.64871580384187,395.6599344153586,411.67895006648047,427.01237499247003,444.4404174515151,468.1709621394996
23.97901199163032,235.0930368662919,290.9078110409661,315.7456581764169,329.53761445785017,382.7247656663503,395.7196111304084,411.7280596385889,427.06085789714206,444.49325789845494,468.28514756000874
24.938172471295502,235.10579998518625,290.966375655669,315.8289153516096,329.59903002404053,382.8005249469716,395.7790715850317,411.7770560980924,427.1092145987783,444.5457692876832,468.3983356154301
25.89733295096068,235.11914549300408,291.0251208263309,315.91198718157153,329.6604064225242,382.87599364570764,395.83831577922774,411.825939444993,427.1574450973797,444.5979516192009,468.51052630576436
26.856493430625957,235.13307338974536,291.08404655295266,315.9948736663017,329.7217436533002,382.95117176255746,395.8973437129972,411.87470967928897,427.20554939294635,444.64980489300797,468.62171963101076
27.815653910291143,235.1475836754102,291.14315283553515,316.0775748058019,329.7830417163686,383.02605929752104,395.95615538633837,411.92336680098003,427.2535274854772,444.7013291091045,468.7319155911702
28.774814389956326,235.16267634999846,291.2024396740767,316.1600906000723,329.84430061173117,383.1006562505985,396.014750799254,411.9719108100673,427.3013793749724,444.7525242674904,468.84111418624167
