x,L1,L2,L3,L4,L6,L5,L7,L8,L9,L10
0,213.5686274509804,279.19607843137254,299.5098039215686,314.7647058823529,370.3826989619377,380.70611072664354,390.1704705882353,401.7450980392157,424.4509803921569,449.6666666666667
1,213.6078431372549,279.1372549019608,299.4542549019608,314.8235294117647,370.070321799308,380.80414532871976,390.3306862745098,401.8627450980392,424.6078431372549,449.6862745098039
2,213.64705882352945,279.05882352941177,299.4019607843137,314.8627450980392,369.7492798923491,380.8825740099962,390.50735294117646,402.0,424.6470588235294,449.72549019607845
3,213.68627450980392,278.921568627451,299.3529411764706,314.9019607843137,369.42024144559787,380.9609865436371,390.7197647058823,402.15686274509807,424.6960784313725,449.7647058823529
4,213.7450980392157,278.7843137254902,299.3071960784314,314.94117647058823,369.0832575932333,381.0394144559784,390.91303921568624,402.2980392156863,424.7549019607843,449.8235294117647
5,213.80392156862743,278.6274509803921,299.2647058823529,314.96078431372547,368.7383287197232,381.1178385236447,391.0871568627451,402.4235294117647,424.8529411764706,449.88235294117646
6,213.86274509803923,278.47058823529414,299.22549019607845,314.9803921568628,368.3847151095732,381.196264129181,391.2229019607844,402.53333333333336,424.9705882352941,449.9411764705882
7,213.92156862745097,278.3137254901961,299.22549019607845,315.01960784313724,368.0216259131103,381.27468473663976,391.3206666666667,402.62745098039215,425.1078431372549,450.0
8,213.9803921568628,278.11764705882354,299.22549019607845,315.05882352941177,367.6490680507497,381.3334994232988,391.38045098039214,402.7058823529412,425.2450980392157,450.0392156862745
9,214.0392156862745,277.94117647058823,299.2450980392157,315.078431372549,367.2834571318724,381.3727120338332,391.4375490196079,402.7843137254902,425.38235294117646,450.05882352941177
10,214.09803921568627,277.80392156862746,299.2647058823529,315.0980392156863,366.9240015378701,381.4119231064975,391.4927254901961,402.8627450980392,425.4411764705882,450.078431372549
11,214.15686274509804,277.70098039215685,299.2843137254902,315.11764705882354,366.5706816608996,381.4315247981545,391.5459803921569,402.9411764705882,425.4803921568628,450.0980392156863
12,214.2156862745098,277.63235294117646,299.30392156862746,315.1372549019608,366.22312379853895,381.45112379853896,391.5973137254902,403.0196078431373,425.5392156862745,450.11764705882354
13,214.2745098039216,277.5980392156863,299.30392156862746,315.1372549019608,365.8809261822376,381.4903379469435,391.6470980392157,403.0980392156863,425.6372549019608,450.1372549019608
14,214.3333333333333,277.5980392156863,299.30392156862746,315.11764705882354,365.54290888119954,381.5295363321799,391.6957254901961,403.1764705882353,425.7352941176471,450.15686274509807
15,214.3921568627451,277.578431372549,299.2843137254902,315.0980392156863,365.20940138408304,381.58834256055366,391.74319607843137,403.2549019607843,425.8921568627451,450.1960784313725
16,214.45098039215685,277.421568627451,299.2647058823529,315.15686274509807,364.8803794694349,381.6471637831604,391.80874509803925,403.3333333333333,426.0686274509804,450.2352941176471
17,214.50980392156865,277.317,299.2647058823529,315.2352941176471,364.5557904652057,381.7059865436371,391.8727647058824,403.4117647058824,426.2647058823529,450.2941176470589
18,214.5686274509804,277.2647058823529,299.2647058823529,315.3333333333333,364.2355816993464,381.76479738562085,391.9552352941176,403.5098039215686,426.46731372549016,450.3529411764706
19,214.62745098039213,277.2647058823529,299.2843137254902,315.45098039215685,363.92046482122254,381.84320991926177,392.0557647058823,403.6078431372549,426.6764705882353,450.4117647058824
20,214.68627450980392,277.25735294117646,299.3235294117647,315.5882352941176,363.6100372933487,381.9216255286428,392.1743725490196,403.72549019607845,426.8921568627451,450.4901960784314
21,214.7450980392157,277.24264705882354,299.3627450980392,315.72549019607845,363.3042837370242,382.0000484429066,392.2918235294118,403.84313725490193,427.0098039215686,450.5686274509804
22,214.80392156862743,277.22058823529414,299.421568627451,315.88235294117646,363.0028123798539,382.07847904652056,392.4273529411764,403.9803921568628,427.1470588235294,450.6666666666667
23,214.86274509803923,277.19117647058823,299.46078431372547,316.03921568627453,362.705246059208,382.1568931180316,392.56133333333327,404.11764705882354,427.30392156862746,450.7647058823529
24,214.92156862745097,277.15441176470586,299.5,316.2156862745098,362.4111960784314,382.2549215686275,392.69378431372553,404.2549019607843,427.4607843137255,450.8627450980392
25,214.9803921568628,277.1102941176471,299.51960784313724,316.37907843137253,362.1210815071127,382.3529442522106,392.8586274509804,404.40686274509807,427.6372549019608,450.9607843137255
26,215.0392156862745,277.05882352941177,299.53921568627453,316.52941176470586,361.8349288735102,382.4509680891964,393.0562352941176,404.5735294117647,427.7549019607843,451.05882352941177
27,215.09803921568627,277.0,299.55882352941177,316.6666666666667,361.5343367935409,382.568630911188,393.24933333333337,404.7352941176471,427.8137254901961,451.15686274509807
28,215.15686274509804,276.921568627451,299.61764705882354,316.80392156862746,361.2193060361399,382.7254825067282,393.4775098039216,404.9117647058824,427.8529411764706,451.2352941176471
29,215.2156862745098,276.84313725490193,299.6764705882353,316.921568627451,360.909109573241,382.88234486735865,393.7072941176471,405.0882352941176,427.9117647058824,451.3137254901961
30,215.2941176470588,276.8529411764706,299.7352941176471,316.9803921568628,360.5848273740869,383.0408861976163,393.9380980392157,405.2647058823529,427.9705882352941,451.3921568627451
31,215.35294117647052,276.9117647058824,299.8137254901961,317.03921568627453,360.30561437908494,383.1622418300653,394.1301764705882,405.421568627451,428.02941176470586,451.4705882352941
32,215.4313725490196,276.9901960784314,299.8921568627451,317.078431372549,360.0387516339869,383.2863202614379,394.2829215686274,405.55882352941177,428.0882352941176,451.5490196078432
33,215.49019607843132,277.04901960784315,299.97058823529414,317.15686274509807,359.78526951172626,383.3938185313341,394.4350196078432,405.6960784313725,428.1862745098039,451.62745098039215
34,215.54901960784315,277.0686274509804,300.04901960784315,317.2352941176471,359.5462226066897,383.5046147635524,394.56631372549015,405.8333333333333,428.2647058823529,451.72549019607845
35,215.58823529411765,277.1078431372549,300.1274509803921,317.3137254901961,359.3143175701653,383.6187097270281,394.6572352941176,405.9313725490196,428.3627450980392,451.80392156862746
36,215.62745098039213,277.1666666666667,300.1862745098039,317.3921568627451,359.1076028450596,383.7345440215302,394.7481568627451,406.02941176470586,428.421568627451,451.9019607843137
37,215.66666666666663,277.2647058823529,300.2450980392157,317.52941176470586,358.9261214917339,383.8521999231065,394.81901960784313,406.12745098039215,428.5196078431373,452.0196078431373
38,215.7058823529412,277.3627450980392,300.30392156862746,317.6078431372549,358.7903321799308,383.9894498269896,394.8693921568627,406.2058823529412,428.6372549019608,452.15686274509807
39,215.76470588235293,277.46078431372547,300.3627450980392,317.7058823529412,358.6614640522876,384.107091503268,394.8595882352941,406.2647058823529,428.8137254901961,452.2941176470589
40,215.8235294117647,277.53921568627453,300.421568627451,317.7843137254902,358.5399538638985,384.18530680507496,394.8675882352941,406.3235294117647,428.9379019607843,452.4509803921569
41,215.90196078431373,277.61764705882354,300.4803921568628,317.88235294117646,358.4262060745867,384.2245198000769,394.8733529411765,406.4019607843137,429.0490196078432,452.62745098039215
42,215.9803921568628,277.7352941176471,300.53921568627453,317.94117647058823,358.3399304113803,384.2637343329488,394.876431372549,406.4803921568628,429.1470588235294,452.80392156862746
43,216.0392156862745,277.87254901960785,300.5980392156863,317.96078431372547,358.3203329488658,384.3029603998462,394.87682352941175,406.5392156862745,429.1862745098039,452.9607843137255
44,216.09803921568627,278.0098039215686,300.65686274509807,318.05882352941177,358.39875816993464,384.3421699346405,394.91450980392153,406.61764705882354,429.2205882352941,453.11764705882354
45,216.15686274509804,278.1274509803921,300.7352941176471,318.1372549019608,358.4771856978085,384.4009896193772,394.9306666666666,406.6960784313725,429.2892156862745,453.2941176470589
46,216.23529411764707,278.2058823529412,300.8137254901961,318.19607843137254,358.5752095347943,384.4401899269511,394.9460392156863,406.7549019607843,429.3529411764706,453.4901960784314
47,216.31372549019608,278.2843137254902,300.8921568627451,318.2549019607843,358.69320991926173,384.4401903114186,394.941431372549,406.8333333333333,429.3529411764706,453.6862745098039
48,216.3921568627451,278.30392156862746,300.97058823529414,318.2549019607843,358.8304009996156,384.4291068819685,394.91758823529415,406.9117647058824,429.2892156862745,453.88235294117646
49,216.45098039215685,278.2843137254902,301.04901960784315,318.2549019607843,358.9864682814303,384.4065663206459,394.8749215686274,406.9901960784314,429.2205882352941,454.05882352941177
50,216.49019607843132,278.30392156862746,301.1274509803921,318.2352941176471,359.1614098423684,384.3725863129565,394.8526274509804,407.0882352941176,429.1666666666667,454.2156862745098
51,216.54901960784315,278.30392156862746,301.2450980392157,318.2156862745098,359.35397962322185,384.34613648596695,394.8316862745098,407.1666666666667,429.1470588235294,454.3725490196079
52,216.58823529411765,278.3235294117647,301.3594705882353,318.1764705882353,359.56284582852743,384.32653210303727,394.8714901960784,407.2647058823529,429.1666666666667,454.5098039215686
53,216.62745098039213,278.55882352941177,301.47058823529414,318.19607843137254,359.7874813533257,384.3657362552864,394.9137843137256,407.3627450980392,429.34313725490193,454.62745098039215
54,216.68627450980392,278.87254901960785,301.578431372549,318.19607843137254,360.02657093425603,384.424570934256,394.9367450980392,407.4383725490196,429.5098039215686,454.7450980392157
55,216.7450980392157,279.1862745098039,301.683,318.2156862745098,360.2797335640138,384.4637727797001,394.9956470588236,407.5268823529412,429.6862745098039,454.84313725490193
