x,L1,L2,L3,L4,L6,L5,L7,L8,L9,L10
0.0,186.05252100840335,245.92137346742,272.3655462184874,286.38944758231145,344.7568621710979,353.3174163107868,375.1079177572672,391.2857142857143,406.6302521008404,427.72899159663865
0.9591604796652109,186.14408014492196,246.0157693589541,272.45324430529234,286.53386030926714,344.86013119620736,353.4244471925369,375.22087858387323,391.43562324723246,406.76099381409074,427.86245374549753
1.9183209593304218,186.23557338084544,246.11025160670252,272.5410806440709,286.67766753275924,344.9632457572205,353.5313177546095,375.3336507087727,391.58498403108706,406.8914727924449,427.99556404962635
2.8774814389956322,186.3270007161729,246.20482021066715,272.629055234822,286.82086925278804,345.0662058541345,353.6380279970058,375.44623413196473,391.73379663727997,407.021689035903,428.12832250902426
3.8366419186608436,186.41836215090422,246.29947517084713,272.71716807754643,286.9634654693525,345.16901148695234,353.74457791972554,375.55862885345107,391.88206106580924,407.151642544463,428.2607291236912
4.795802398326054,186.50965768503957,246.3942164872414,272.80541917224355,287.1054561824526,345.2716626556719,353.850967522768,375.67083487323094,392.02977731667596,407.2813333181268,428.3927838936282
5.7549628779912645,186.60088731857974,246.48904415985194,272.893808518914,287.24684139208927,345.37415936029515,353.95719680613297,375.7828521913032,392.17694538987996,407.4107613568945,428.5244868188343
6.714123357656476,186.69205105152292,246.5839581886768,272.98233611755705,287.3876210982625,345.4765016008194,354.06326576982156,375.8946808076699,392.3235652854204,407.53992666076516,428.65583789930935
7.673283837321695,186.783148883871,246.67895857371698,273.0710019681736,287.52779530097143,345.5786893772474,354.16917441383373,376.0063207223291,392.46963700329815,407.66882922973866,428.78683713505444
8.632444316986907,186.874180815624,246.7740453149724,273.1598060707636,287.66736400021693,345.68072268957707,354.2749227381686,376.11777193528275,392.6151605435133,407.797469063815,428.9174845260677
9.591604796652108,186.9651468467809,246.86921841244313,273.24874842532614,287.806327195999,345.7826015378096,354.3805107428269,376.22903444652883,392.76013590606584,407.9258461629962,429.04778007235194
10.550765276317291,187.05604697734077,246.96447786612916,273.3378290318612,287.9446848883168,345.8843259219449,354.48593842780787,376.3401082560684,392.90456309095566,408.05396052727934,429.1777237739042
11.509925755982568,187.14688120730654,247.05982367603048,273.42704789036975,288.08243707717014,345.985895841982,354.59120579311144,376.4509933639014,393.04844209818197,408.18181215666635,429.30731563072646
12.469086235647751,187.23764953667526,247.15525584214708,273.51640500085176,288.21958376256106,346.0873112979229,354.6963128387396,376.56168977002784,393.19177292774555,408.30940105115627,429.4365556428178
13.428246715312932,187.32835196544886,247.250774364478,273.6059003633063,288.35612494448674,346.1885722897656,354.8012595646893,376.6721974744478,393.3345555796465,408.43672721075,429.56544381017824
14.387407194978213,187.41898849362641,247.34637924302515,273.69553397773444,288.49206062294985,346.28967881751004,354.9060459709627,376.78251647716115,393.4767900538849,408.5637906354466,429.69398013280863
15.34656767464339,187.50955912120796,247.44207047778667,273.78530584413494,288.6273907979487,346.39063088115824,355.0106720575596,376.892646778167,393.61847635045956,408.69059132524615,429.8221646107081
16.30572815430858,187.6000638481934,247.53784806876348,273.87521596250804,288.76211546948315,346.4914284807083,355.1151378244791,377.0025883774672,393.7596144693716,408.8171292801495,429.9499972438767
17.264888633973854,187.6905026745837,247.6337120159555,273.96526433285555,288.8962346375552,346.59207161616115,355.2194432717222,377.1123412750599,393.90020441062114,408.9434045001558,430.0774780323152
18.224049113639033,187.780875600378,247.72966231936388,274.0554509551756,289.0297483021618,346.6925602875158,355.3235883992889,377.2219054709471,394.0402461742079,409.0694169852659,430.20460697602283
19.183209593304216,187.8711826255762,247.8256989789855,274.1457758294682,289.16265646330606,346.7928944947742,355.42757320717726,377.33128096512667,394.1797397601311,409.1951667354789,430.33138407499945
20.142370072969495,187.9614237501793,247.92182199482346,274.2362389557343,289.29495912098594,346.89307423793446,355.53139769539,377.44046775759983,394.31868516839165,409.32065375079486,430.4578093292461
21.101530552634674,188.05159897418636,248.01803136687673,274.3268403339729,289.4266562752015,346.99309951699644,355.6350618639255,377.5494658483673,394.4570823989896,409.44587803121465,430.5838827387619
22.060691032299857,188.14170829759735,248.11432709514523,274.41757996418505,289.5577479259536,347.0929703319622,355.73856571278367,377.65827523742723,394.5949314519248,409.5708395767373,430.70960430354666
23.019851511965136,188.23175172041226,248.2107091796281,274.5084578463705,289.68823407324237,347.1926866828298,355.84190924196525,377.7668959247797,394.7322323271975,409.69553838736374,430.83497402360143
23.97901199163032,188.32172924263207,248.3071776203272,274.59947398052867,289.81811471706663,347.29224856960013,355.9450924514695,377.8753279104266,394.8689850248066,409.81997446309316,430.9599918989244
24.938172471295502,188.41164086425584,248.40373241724063,274.69062836665927,289.9473898574276,347.3916559922733,356.04811534129743,377.9835711943669,395.0051895447529,409.9441478039264,431.0846579295182
25.89733295096068,188.50148658528352,248.50037357036936,274.7819210047633,290.07605949432417,347.4909089508483,356.1509779114488,378.0916257766007,395.1408458870367,410.0680584098617,431.20897211538016
26.856493430625957,188.59126640571517,248.5971010797134,274.87335189484094,290.2041236277574,347.59000744532693,356.25368016192283,378.1994916571269,395.2759540516578,410.1917062809016,431.33293445651213
27.815653910291143,188.6809803255517,248.6939149452727,274.96492103689104,290.3315822577272,347.6889514757065,356.35622209271946,378.3071688359476,395.4105140386153,410.31509141704356,431.4565449529132
28.774814389956326,188.77062834479216,248.79081516704727,275.05662843091466,290.4584353842326,347.7877410419898,356.4586037038397,378.4146573130608,395.54452584791017,410.4382138182894,431.5798036045833
29.733974869621605,188.86021046343657,248.88780174503717,275.14847407691076,290.5846830072747,347.8863761441749,356.56082499528344,378.5219570884684,395.6779894795424,410.561073484639,431.70271041152336
30.69313534928678,188.94972668148492,248.9848746792423,275.24045797488037,290.7103251268523,347.98485678226376,356.6628859670499,378.62906816216844,395.81090493351195,410.68367041609156,431.8252653737325
31.65229582895197,189.03917699893816,249.08203396966175,275.33258012482247,290.83536174296654,348.0831829562535,356.7647866191389,378.7359905341619,395.94327220981796,410.806004612647,431.9474684912107
32.61145630861725,189.12856141579533,249.17927961629752,275.42484052673814,290.9597928556164,348.1813546661469,356.86652695155243,378.84272420444887,396.0750913084623,410.9280760743053,432.069319763959
33.57061678828243,189.21787993205646,249.2766116191476,275.51723918062623,291.0836184648039,348.2793719119422,356.96810696428764,378.9492691730293,396.2063622294429,411.0498848010675,432.1908191919763
