x,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10
0.0,166.8718487394958,233.46965835514567,255.1029411764706,267.5703781512605,326.07142857142856,338.5388655462185,354.8424369747899,365.39180672268907,377.859243697479,409.350134316021
0.9591604796652109,166.9722758830295,233.4840398218072,255.2014334846875,267.58892643158595,326.21093657363616,338.6793347328824,354.9726957422395,365.4804539502394,378.00471941776067,409.57814815335496
1.9183209593304218,167.07242957686788,233.49872593516693,255.29961669770967,267.6083387112301,326.349874956636,338.8192910480167,355.1023836828088,365.5690169132652,378.1497634286144,409.8047722425087
2.8774814389956322,167.17230982100995,233.51371669522203,255.39749081553796,267.628614990194,326.48824372042907,338.9587344916193,355.2315007964986,365.65749561176443,378.2943757300382,410.0300065834822
3.8366419186608436,167.27191661545567,233.52901210197527,255.49505583817137,267.6497552684767,326.62604286501534,339.09766506369124,355.36004708330887,365.74589004573903,378.43855632203395,410.2538511762773
4.795802398326054,167.37124996020512,233.5446121554239,255.59231176561005,267.6717595460782,326.76327239039483,339.2360827642325,355.48802254323977,365.83420021518805,378.58230520460086,410.47630602089214
5.7549628779912645,167.47030985525822,233.56051685556974,255.68925859785494,267.6946278229994,326.8999322965666,339.37398759324304,355.6154271762902,365.92242612011154,378.7256223777387,410.6973711173277
6.714123357656476,167.569096300615,233.57672620241286,255.78589633490492,267.71836009923936,327.0360225835315,339.511379550723,355.7422609824622,366.0105677605095,378.86850784144855,410.917046465584
7.673283837321695,167.66760929627645,233.59324019595223,255.88222497676017,267.74295637479804,327.1715432512887,339.6482586366723,355.86852396175277,366.09862513638177,379.0109615957285,411.13533206566103
8.632444316986907,167.76584884224062,233.61005883618887,255.9782445234206,267.76841664967657,327.30649429984015,339.7846248510909,355.9942161141649,366.18659824772845,379.15298364058043,411.3522279175587
9.591604796652108,167.8638149385094,233.6271821231218,256.07395497488716,267.7947409238738,327.4408757291829,339.92047819397885,356.11933743969655,366.2744870945506,379.2945739760034,411.56773402127607
10.550765276317291,167.96150758508188,233.644610056752,256.16935633115895,267.8219291973898,327.5746875393197,340.0558186653361,356.2438879383488,366.3622916768472,379.4357326019974,411.7818503768142
11.509925755982568,168.05892678195804,233.66234263707844,256.26444859223596,267.8499814702246,327.7079297302488,340.1906462651618,356.3678676101216,366.45001199461814,379.5764595185634,411.994576984173
12.469086235647751,168.15607252913787,233.68037986410212,256.35923175811905,267.8788977423791,327.84060230197116,340.3249609934577,356.49127645501494,366.53764804786255,379.7167547256995,412.2059138433516
13.428246715312932,168.25294482662238,233.69872173782207,256.45370582880736,267.9086780138533,327.9727052544867,340.458762850222,356.6141144730279,366.6251998365833,379.8566182234076,412.41586095435184
14.387407194978213,168.3495436744096,233.7173682582384,256.54787080430094,267.93932228464536,328.10423858779455,340.5920518354566,356.73638166416134,366.7126673607775,379.99605001168675,412.6244183171718
15.34656767464339,168.44586907250147,233.73631942535286,256.64172668459963,267.9708305547572,328.2352023018955,340.7248279491596,356.8580780284154,366.8000506204462,380.1350500905369,412.83158593181247
16.30572815430858,168.541921020897,233.75557523916268,256.7352734697045,268.00320282418767,328.3655963967888,340.8570911913328,356.97920356578993,366.88734961559027,380.27361845995904,413.0373637982739
17.264888633973854,168.63769951959623,233.77513569966973,256.8285111596146,268.036439092938,328.49542087247534,340.9888415619745,357.0997582762841,366.9745643462087,380.41175511995135,413.2417519165559
18.224049113639033,168.73320456859918,233.79500080687401,256.92143975433083,268.07053936100607,328.624675728955,341.12007906108545,357.2197421598987,367.06169481230074,380.5494600705156,413.4447502866578
19.183209593304216,168.8284361679067,233.81517056077465,257.0140592538523,268.1055036283949,328.75336096622794,341.25080368866577,357.339155216634,367.148741013868,380.6867333116508,413.6463589085803
20.142370072969495,168.92339431751697,233.83564496137248,257.1063696581789,268.1413318951015,328.8814765842931,341.38101544471544,357.45799744648883,367.2357029509107,380.8235748433572,413.8465777823235
21.101530552634674,169.01807901743192,233.85642400866664,257.1983709673107,268.1780241611278,329.0090225831515,341.51071432923436,357.5762688494642,367.32258062342686,380.9599846656345,414.04540690788747
22.060691032299857,169.11249026765051,233.87750770265703,257.2900631812478,268.21558042647285,329.13599896280317,341.63990034222275,357.69396942556017,367.4093740314175,381.0959627784839,414.2428462852711
