x,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10
0,138.49019607843138,199.0317647058824,224.94117647058823,241.15686274509804,295.8792710495963,296.6891141868512,319.1880980392157,332.15686274509807,358.01247058823526,391.11764705882354
1,138.66666666666666,199.04901960784315,225.0,241.2549019607843,296.07534409842367,296.8699911572472,319.48682352941177,332.29411764705884,358.0285098039215,391.0196078431373
2,138.84313725490196,199.06627450980395,225.05882352941177,241.35294117647052,296.2714121491734,297.0630003844675,319.8009411764706,332.47058823529414,358.06415686274505,390.921568627451
3,139.0196078431373,199.0992156862745,225.1372549019608,241.4705882352941,296.4674936562861,297.2681799307959,320.11121568627453,332.6470588235294,358.11941176470594,390.8235294117647
4,139.19607843137254,199.1478431372549,225.23529411764707,241.58823529411765,296.7024963475586,297.48518262206846,320.3984117647059,332.8235294117647,358.1746666666667,390.7450980392157
5,139.37254901960785,199.2121568627451,225.35294117647052,241.7058823529412,296.9764459823145,297.7140342176086,320.6821568627451,333.0,358.26913725490203,390.6666666666667
6,139.54901960784315,199.29215686274512,225.49019607843132,241.8235294117647,297.2901760861207,297.9555682429835,320.962431372549,333.1764705882353,358.3832156862745,390.5882352941176
7,139.72549019607845,199.3878431372549,225.62745098039213,241.94117647058823,297.62351633986924,298.15788888888886,321.2392549019608,333.3529411764706,358.48749019607845,390.5098039215686
8,139.90196078431373,199.46392156862743,225.76470588235293,242.07843137254903,297.9568492887351,298.34059438677434,321.51223529411766,333.52941176470586,358.5819607843137,390.4313725490196
9,140.07843137254903,199.54,225.90196078431373,242.23529411764707,298.3097966166859,298.52330642060747,321.7809803921569,333.7058823529412,358.676431372549,390.3725490196079
10,140.2549019607843,199.65529411764703,226.0392156862745,242.3921568627451,298.66274163783163,298.6864083044983,322.06472549019605,333.88235294117646,358.7709019607843,390.3137254901961
11,140.4313725490196,199.80980392156863,226.1764705882353,242.54901960784315,299.0352798923491,298.8494955786236,322.3434705882353,334.05882352941177,358.8849803921568,390.2549019607843
