x,L1,L2,L3,L4,L6,L5,L7,L8,L9,L10
0.0,214.8235294117647,270.8248036919688,294.4233193277311,309.76785714285717,361.55567226890753,373.0640756302521,388.3378650640587,405.6712184873949,421.0236172337783,442.0358864857416
0.9591604796652109,214.87358729697914,270.9073199714536,294.50945661411413,309.8369909528258,361.6394582679612,373.10289480750043,388.39431484939035,405.6901616191447,421.07743334429955,442.15601125831165
1.9183209593304218,214.92347812495115,270.9895984022922,294.59533115624464,309.9059541350901,361.72270777755506,373.14165985978116,388.4505188433279,405.7090999303013,421.1309244717276,442.2750212215736
2.8774814389956322,214.97320189568174,271.0716389844856,294.68094295412374,309.97474668965,361.80542079768935,373.18037078709625,388.5064770458713,405.728033420866,421.18409061606224,442.39291637552657
3.8366419186608436,215.02275860917086,271.1534417180338,294.7662920077512,310.04336861650444,361.88759732836303,373.2190275894438,388.56218945702136,405.74696209083766,421.23693177730473,442.5096967201724
4.795802398326054,215.07214826541855,271.23500660293683,294.85137831712717,310.11181991565553,361.969237369577,373.2576302668257,388.6176560767763,405.76588594021723,421.28944795545493,442.6253622555102
5.7549628779912645,215.12137086442385,271.31633363919366,294.9362018822516,310.18010058710115,362.0503409213314,373.2961788192399,388.6728769051371,405.78480496900477,421.3416391505128,442.739912981539
6.714123357656476,215.1704264061877,271.3974228268063,295.02076270312466,310.24821063084147,362.130907983626,373.3346732466876,388.72785194210365,405.80371917719924,421.3935053624784,442.8533488982607
7.673283837321695,215.21931489071008,271.4782741657718,295.10506077974503,310.3161500468783,362.21093855646006,373.3731135491687,388.78258118767604,405.8226285648018,421.4450465913507,442.9656700056734
8.632444316986907,215.268036317991,271.55888765609296,295.189096112115,310.38391883520984,362.29043263983453,373.41149972668313,388.8370646418542,405.8415331318112,421.4962628371307,443.07687630377904
9.591604796652108,215.31659068802958,271.63926329776814,295.27286870023244,310.4515169958369,362.36939023374924,373.4498317792309,388.8913023046382,405.86043287822866,421.5471540998185,443.1869677925756
10.550765276317291,215.36497800082665,271.719401090798,295.35637854409924,310.51894452875865,362.4478113382034,373.48810970681217,388.9452941760279,405.8793278040531,421.597720379413,443.29594447206506
11.509925755982568,215.41319825638138,271.7993010351827,295.43962564371367,310.586201433976,362.5256959531979,373.52633350942574,388.99904025602257,405.89821790928545,421.64796167591516,443.40380634224556
12.469086235647751,215.4612514546956,271.87896313092114,295.52260999907656,310.65328771148984,362.60304407873264,373.56450318707374,389.052540544624,405.91710319392485,421.6978779893251,443.51055340311797
13.428246715312932,215.50913759576736,271.95838737801455,295.6053316101879,310.72020336129737,362.6798557148078,373.6026187397542,389.1057950418311,405.93598365797214,421.7474693196427,443.6161856546833
14.387407194978213,215.55685667959773,272.03757377646264,295.68779047704675,310.78694838340147,362.75613086142226,373.6406801674689,389.15880374764413,405.95485930142644,421.79673566686705,443.72070309693964
15.34656767464339,215.6044087061857,272.1165223262646,295.7699865996551,310.85352277780015,362.8318695185772,373.67868747021606,389.21156666206195,405.97373012428875,421.8456770309992,443.8241057298879
16.30572815430858,215.6517936755322,272.19523302742135,295.8519199780109,310.9199265444945,362.90707168627245,373.71664064799666,389.26408378508654,405.9925961265589,421.89429341203896,443.92639355352907
17.264888633973854,215.69901158763727,272.2737058799329,295.9335906121162,310.9861596834844,362.981737364508,373.75453970081065,389.316355116716,406.01145730823606,421.9425848099855,444.0275665678612
18.224049113639033,215.7460624425009,272.3519408837993,296.01499850196893,311.05222219476894,363.05586655328284,373.79238462865794,389.36838065695224,406.03031366932123,421.9905512248397,444.12762477288527
19.183209593304216,215.7929462401221,272.4299380390195,296.0961436475702,311.11811407835,363.1294592525982,373.83017543153863,389.4201604057933,406.0491652098134,422.03819265660167,444.2265681686013
