x,L1,L2,L3,L4,L6,L5,L7,L8,L9,L10
0,199.5686274509804,271.2156862745098,292.03921568627453,309.3921568627451,371.568521337947,381.6461095732411,391.1068039215687,405.4117647058824,425.7712352941176,454.3725490196079
1,199.6078431372549,271.1372549019608,292.078431372549,309.37254901960785,371.64695424836606,381.7048954248367,391.1579411764706,405.3921568627451,425.84313725490193,454.4313725490196
2,199.64705882352945,271.05882352941177,292.11764705882354,309.37254901960785,371.6861691657056,381.7639142637448,391.2279215686274,405.3921568627451,425.9019607843137,454.4901960784314
3,199.68627450980392,271.0,292.15686274509807,309.37254901960785,371.7181122645137,381.8227397154941,391.297137254902,405.3921568627451,425.921568627451,454.5490196078432
4,199.72549019607845,270.94117647058823,292.19607843137254,309.3921568627451,371.7438946559016,381.88499269511726,391.3648039215687,405.3921568627451,425.9411764705882,454.6078431372549
5,199.76470588235293,270.921568627451,292.2352941176471,309.4117647058824,371.76350557477895,381.9506428296809,391.4309411764706,405.3921568627451,425.9803921568628,454.6666666666667
6,199.80392156862743,270.88235294117646,292.27450980392155,309.45098039215685,371.8223387158786,382.0204367550943,391.5143725490197,405.4117647058824,426.0196078431373,454.72549019607845
7,199.843137254902,270.84313725490193,292.3333333333333,309.4901960784314,371.8811707035756,382.0943667820069,391.5954901960784,405.4313725490196,426.078431372549,454.7843137254902
8,199.8823529411765,270.7843137254902,292.3921568627451,309.52941176470586,371.9400057670128,382.1728096885813,391.6739215686274,405.4509803921569,426.1372549019608,454.84313725490193
9,199.92156862745097,270.6862745098039,292.45098039215685,309.5686274509804,371.97922875817,382.2512483660131,391.74966666666666,405.4705882352941,426.15686274509807,454.9019607843137
10,199.9607843137255,270.5882352941176,292.5098039215686,309.5882352941176,372.0184402153018,382.3296755094195,391.822725490196,405.4901960784314,426.1764705882353,454.9607843137255
11,200.0,270.4901960784314,292.5686274509804,309.5882352941176,372.0576639753941,382.4081149557863,391.8930784313725,405.5098039215686,426.1764705882353,455.0
12,200.0392156862745,270.4117647058824,292.6078431372549,309.6078431372549,372.0968850442138,382.48655171088046,391.961137254902,405.52941176470586,426.1764705882353,455.0392156862745
13,200.07843137254903,270.3333333333333,292.6470588235294,309.6274509803921,372.1361045751635,382.56498692810464,391.987294117647,405.52941176470586,426.2156862745098,455.078431372549
14,200.1176470588236,270.27450980392155,292.6862745098039,309.6470588235294,372.1949396386005,382.64342983467895,392.0107450980393,405.52941176470586,426.2352941176471,455.11764705882354
15,200.15686274509804,270.2156862745098,292.72549019607845,309.7058823529412,372.2537643214149,382.72186236063055,392.0122941176471,405.5098039215686,426.2745098039216,455.15686274509807
16,200.1960784313725,270.19607843137254,292.7647058823529,309.7647058823529,372.3125847750866,382.80029065743946,392.0115294117647,405.4901960784314,426.3137254901961,455.2156862745098
17,200.2549019607843,270.15686274509807,292.80392156862746,309.8235294117647,372.37140715109575,382.87872087658593,392.0280588235294,405.4901960784314,426.3529411764706,455.2745098039216
18,200.31372549019608,270.1372549019608,292.84313725490193,309.88235294117646,372.4302252979624,382.9571468665898,392.0619019607844,405.5098039215686,426.3921568627451,455.3333333333333
19,200.37254901960785,270.0980392156863,292.88235294117646,309.94117647058823,372.4890484429066,383.0355778546713,392.1126470588236,405.52941176470586,426.4509803921569,455.3921568627451
20,200.4313725490196,270.05882352941177,292.921568627451,310.0,372.54788119953866,383.1140184544406,392.1807058823529,405.5686274509804,426.5098039215686,455.4509803921569
21,200.49019607843132,270.0,292.9803921568628,310.05882352941177,372.5870934256055,383.1728385236448,392.2464509803921,405.6078431372549,426.5686274509804,455.5098039215686
22,200.54901960784315,270.03921568627453,293.03921568627453,310.0980392156863,372.6067051134179,383.23166589773166,392.3106666666667,405.6470588235294,426.62745098039215,455.5490196078432
23,200.6078431372549,270.078431372549,293.11764705882354,310.15686274509807,372.6318385236448,383.2904855824683,392.3733333333333,405.6862745098039,426.6862745098039,455.5882352941176
24,200.66666666666663,270.11764705882354,293.19607843137254,310.2156862745098,372.6620668973472,383.349321799308,392.4344705882353,405.72549019607845,426.7450980392157,455.62745098039215
25,200.72549019607845,270.15686274509807,293.27450980392155,310.27450980392155,372.69700269127264,383.4081399461746,392.4944509803922,405.7647058823529,426.8235294117647,455.6666666666667
26,200.7843137254902,270.1764705882353,293.3529411764706,310.3137254901961,372.7362195309496,383.4865724721261,392.5728823529412,405.80392156862746,426.88235294117646,455.7058823529412
27,200.8235294117647,270.1764705882353,293.4313725490196,310.3529411764706,372.795044982699,383.5650057670128,392.6497647058823,405.84313725490193,426.9411764705882,455.7450980392157
28,200.86274509803923,270.15686274509807,293.5098039215686,310.4313725490196,372.853875432526,383.6434440599769,392.70590196078433,405.88235294117646,426.9803921568628,455.7843137254902
29,200.8823529411765,270.11764705882354,293.5686274509804,310.52941176470586,372.9126997308727,383.721876201461,392.8197058823529,405.9607843137255,427.0392156862745,455.80392156862746
30,200.90196078431373,270.0980392156863,293.6274509803921,310.6666666666667,372.9911334102268,383.8003098808151,392.9319607843137,406.0392156862745,427.0980392156863,455.84313725490193
31,200.92156862745097,270.01960784313724,293.6862745098039,310.7843137254902,373.0499638600539,383.87874817377934,393.0822941176471,406.15686274509807,427.1764705882353,455.88235294117646
