x,L1,L2,L3,L4,L6,L5,L7,L8,L9,L10
0,154.31372549019608,212.1176470588236,236.66666666666663,252.9607843137255,311.99321914648215,322.72574855824683,332.5914705882353,343.7843137254902,379.7647058823529,405.7843137254902
1,154.33333333333334,212.2549019607843,236.76470588235293,253.0392156862745,312.01361668589004,322.7453421760861,332.7364117647059,343.94117647058823,379.8235294117647,405.84313725490193
2,154.35294117647058,212.37254901960785,236.8823529411765,253.1176470588236,312.0340146097655,322.76493617839293,332.878274509804,344.0980392156863,379.9019607843137,405.9019607843137
3,154.3921568627451,212.49019607843132,237.0196078431373,253.23529411764707,312.05442637447135,322.80415186466746,333.0170588235294,344.2549019607843,379.9803921568628,405.9607843137255
4,154.4313725490196,212.58823529411765,237.1764705882353,253.35294117647052,312.0748266051519,322.86296386005387,333.13278431372544,344.3921568627451,380.05882352941177,406.0196078431373
5,154.47058823529412,212.68627450980392,237.3333333333333,253.4705882352941,312.1148412149173,322.9217823913879,333.2650392156863,344.52941176470586,380.1764705882353,406.05882352941177
6,154.50980392156862,212.8823529411765,237.49019607843132,253.6078431372549,312.1744652056901,323.0002103037293,333.37421568627457,344.6470588235294,380.30196078431374,406.0980392156863
7,154.52941176470588,213.1176470588236,237.66666666666663,253.7450980392157,312.2340784313726,323.07862745098043,333.4795490196079,344.7647058823529,380.4352941176471,406.11764705882354
8,154.54901960784315,213.35294117647052,237.843137254902,253.86274509803923,312.2740961168781,323.1374490580546,333.5810392156863,344.88235294117646,380.57647058823534,406.1372549019608
9,154.5686274509804,213.6078431372549,238.0,253.9803921568628,312.3141138023837,323.19627066512885,333.6786862745098,345.0,380.72549019607845,406.15686274509807
10,154.6078431372549,213.8823529411765,238.15686274509804,254.09803921568627,312.3345194156094,323.27469588619766,333.7728823529412,345.11764705882354,380.88235294117646,406.1764705882353
11,154.64705882352942,214.15686274509804,238.2941176470588,254.2156862745098,312.3549165705498,323.35311264898115,333.8836078431372,345.2352941176471,381.0392156862745,406.1960784313725
12,154.68627450980392,214.41176470588235,238.4313725490196,254.3333333333333,312.37531680123027,323.43153248750485,333.9912549019608,345.3529411764706,381.1960784313725,406.2156862745098
13,154.72549019607845,214.62745098039213,238.54901960784315,254.41176470588235,312.4153206459054,323.5295559400231,334.095431372549,345.47058823529414,381.3529411764706,406.2352941176471
14,154.76470588235293,214.76470588235293,238.66666666666663,254.49019607843132,312.4945555555556,323.62759477124183,334.21615686274504,345.6078431372549,381.5098039215686,406.2549019607843
15,154.80392156862746,214.8823529411765,238.7843137254902,254.5686274509804,312.5737858515955,323.7256289888504,334.33341176470583,345.7450980392157,381.6666666666667,406.2745098039216
16,154.84313725490196,215.0,238.90196078431373,254.64705882352945,312.67262706651286,323.8236662821992,334.44721568627455,345.88235294117646,381.84313725490193,406.2941176470589
17,154.88235294117646,215.09803921568627,239.0196078431373,254.72549019607845,312.7714590542099,323.92169434832755,334.55754901960785,346.01960784313724,382.01307843137255,406.3137254901961
18,154.92156862745097,215.2941176470588,239.15686274509804,254.7843137254902,312.8703018069973,324.01973317954634,334.6640392156864,346.15686274509807,382.1764705882353,406.3333333333333
19,154.9607843137255,215.50980392156865,239.2941176470588,254.843137254902,312.98875124951945,324.1177708573626,334.7670784313725,346.29411764705884,382.3333333333333,406.3529411764706
20,155.0,215.7450980392157,239.45098039215685,254.94117647058823,313.12679507881586,324.23540292195315,334.9062549019608,346.45098039215685,382.4836666666667,406.3725490196079
21,155.0392156862745,215.9607843137255,239.6078431372549,255.0392156862745,313.30405228758167,324.3530326797386,335.04272549019606,346.6078431372549,382.62745098039215,406.3921568627451
22,155.07843137254903,216.1764705882353,239.76470588235293,255.15686274509804,313.50092425990005,324.49027720107654,335.19676470588234,346.7647058823529,382.7647058823529,406.4313725490196
23,155.11764705882354,216.3921568627451,239.92156862745097,255.2745098039216,313.6977973856209,324.64713071895426,335.349,346.921568627451,382.895431372549,406.4705882352941
24,155.15686274509804,216.64705882352945,240.07843137254903,255.3921568627451,313.8946689734717,324.803982698962,335.5000980392157,347.078431372549,383.0196078431373,406.5098039215686
25,155.19607843137254,216.90196078431373,240.23529411764707,255.50980392156865,314.0915494040753,324.96084352172244,335.65041176470584,347.2352941176471,383.1372549019608,406.5490196078432
26,155.23529411764707,217.15686274509804,240.3921568627451,255.62745098039213,314.2884221453287,325.11769665513265,335.7807450980392,347.3921568627451,383.05882352941177,406.5686274509804
27,155.2941176470588,217.4313725490196,240.52941176470588,255.76470588235293,314.4823656286044,325.2745420991926,335.9337647058824,347.54901960784315,382.9803921568628,406.5882352941176
28,155.35294117647058,217.72549019607845,240.66666666666663,255.90196078431373,314.67345482506727,325.4117881584006,336.08947058823526,347.7058823529412,382.9019607843137,406.6078431372549
29,155.41176470588235,218.0,240.7843137254902,256.0980392156863,314.86172164552096,325.5294275278739,336.2478823529412,347.88235294117646,382.8235294117647,406.6078431372549
30,155.47058823529412,218.2745098039216,240.8823529411765,256.3529411764706,315.0280399846213,325.6470792003076,336.38821568627446,348.03921568627453,382.7352941176471,406.6078431372549
31,155.52941176470588,218.52941176470588,240.9803921568628,256.6274509803921,315.1916874279124,325.7451188004614,336.5692941176471,348.2156862745098,382.5980392156863,406.5882352941176
32,155.58823529411765,218.7450980392157,241.07843137254903,256.8627450980392,315.35311841599383,325.84315763168007,336.77074509803924,348.4117647058824,382.4803921568628,406.5686274509804
33,155.64705882352942,218.8823529411765,241.1960784313725,257.11764705882354,315.5295936178393,325.9412014609765,336.9533725490196,348.6078431372549,382.4019607843137,406.5490196078432
34,155.7058823529412,218.94117647058823,241.31372549019608,257.37254901960785,315.6668565936178,326.0392487504806,337.13637254901965,348.80392156862746,382.3235294117647,406.52941176470586
35,155.76470588235293,218.94117647058823,241.45098039215685,257.6274509803921,315.7649054209919,326.1372975778546,337.3001568627451,348.9803921568628,382.2450980392157,406.5098039215686
36,155.8235294117647,218.94117647058823,241.6078431372549,257.8235294117647,315.8433429450212,326.2353429450212,337.4447254901961,349.1372549019608,382.2058823529412,406.4901960784314
37,155.88235294117646,218.9607843137255,241.76470588235293,257.96078431372547,315.88256170703573,326.3333852364475,337.6088823529412,349.29411764705884,382.15686274509807,406.4705882352941
38,155.94117647058823,219.0392156862745,241.94117647058823,258.11764705882354,315.9217743175701,326.45102921953094,337.79266666666666,349.47058823529414,382.0980392156863,406.4313725490196
39,156.0,219.1176470588236,242.1176470588236,258.2549019607843,315.98058131487886,326.5882675893887,337.97645098039214,349.6274509803921,381.9803921568628,406.3725490196079
40,156.07843137254903,219.2156862745098,242.2941176470588,258.4117647058824,316.0590184544406,326.7451361014994,338.1802156862745,349.80392156862746,381.88235294117646,406.3137254901961
41,156.13725490196077,219.3333333333333,242.49019607843132,258.5686274509804,316.1766666666666,326.902,338.3843725490196,349.9803921568628,381.7843137254902,406.2549019607843
42,156.19607843137254,219.4705882352941,242.68627450980392,258.72549019607845,316.35312610534413,327.0392437524029,338.5889019607843,350.15686274509807,381.72549019607845,406.1960784313725
43,156.2549019607843,219.6078431372549,242.8823529411765,258.88235294117646,316.5295309496348,327.17651134179164,338.7934509803921,350.3529411764706,381.6666666666667,406.15686274509807
44,156.31372549019608,219.76470588235293,243.07843137254903,259.05882352941177,316.68630795847747,327.3137589388697,338.97839215686275,350.52941176470586,381.6127450980392,406.11764705882354
45,156.37254901960785,219.9607843137255,243.2745098039216,259.2549019607843,316.8235620915033,327.4314052287582,339.1437058823529,350.6862745098039,381.5833333333333,406.078431372549
46,156.4313725490196,220.1372549019608,243.4705882352941,259.47058823529414,316.9215913110342,327.5294344482891,339.2705882352941,350.8235294117647,381.5,406.0392156862745
47,156.50980392156862,220.2941176470588,243.66666666666663,259.6862745098039,317.0066678200692,327.62747174163786,339.3459411764706,350.9280980392157,381.3627450980392,405.9803921568628
48,156.58823529411765,220.45098039215685,243.86274509803923,259.88235294117646,317.0976216839677,327.7059158016148,339.409,351.01960784313724,381.1862745098039,405.921568627451
49,156.66666666666666,220.60131372549017,244.0392156862745,260.078431372549,317.1940618992695,327.78435601691655,339.4209215686275,351.078431372549,381.0098039215686,405.8627450980392
50,156.76470588235293,220.7450980392157,244.2156862745098,260.27450980392155,317.31557631680124,327.88239984621305,339.4143725490196,351.11764705882354,380.8921568627451,405.80392156862746
51,156.86274509803923,220.843137254902,244.37254901960785,260.4313725490196,317.4621038062284,328.00004498269897,339.4089803921569,351.1372549019608,380.7745098039216,405.7450980392157
52,156.9607843137255,220.9803921568628,244.50980392156865,260.5686274509804,317.6336374471357,328.1373041138024,339.3855294117647,351.1372549019608,380.6764705882353,405.6862745098039
53,157.07843137254903,221.1372549019608,244.62745098039213,260.6862745098039,317.8101111111111,328.29416993464054,339.4028235294117,351.15686274509807,380.578431372549,405.62745098039215
54,157.1764705882353,221.31372549019608,244.7450980392157,260.7647058823529,318.0061722414456,328.4510153787005,339.4216666666667,351.1764705882353,380.4803921568628,405.5882352941176
55,157.27450980392155,221.54901960784315,244.843137254902,260.84313725490193,318.2218554402153,328.5882672049212,339.5020196078432,351.2352941176471,380.38235294117646,405.5490196078432
56,157.35294117647058,221.80392156862743,244.94117647058823,260.921568627451,318.4179238754325,328.7255121107267,339.5650588235294,351.29411764705884,380.2450980392157,405.5490196078432
57,157.4313725490196,221.8235294117647,245.0392156862745,260.9803921568628,318.59439523260284,328.8431599384852,339.63119607843134,351.37254901960785,380.1196078431372,405.5490196078432
58,157.52941176470588,221.80392156862743,245.1176470588236,261.03921568627453,318.7708669742407,328.9608081507113,339.7007843137255,351.45098039215685,379.98627450980393,405.5686274509804
59,157.62745098039215,221.8235294117647,245.1960784313725,261.11764705882354,318.9669327181853,329.0980503652441,339.7934509803921,351.54901960784315,379.84509803921566,405.5882352941176
60,157.72549019607845,221.86274509803923,245.2941176470588,261.19607843137254,319.16300153787,329.23529565551706,339.9091764705882,351.6470588235294,379.6960784313725,405.6078431372549
61,157.80392156862746,221.8823529411765,245.37254901960785,261.3137254901961,319.3786866589773,329.37254940407536,340.02719607843136,351.7450980392157,379.55882352941177,405.62745098039215
62,157.88235294117646,221.90196078431373,245.4705882352941,261.4313725490196,319.5943810073049,329.50981237985394,340.1467647058824,351.8627450980392,379.4411764705882,405.6470588235294
63,157.9803921568627,221.94117647058823,245.54901960784315,261.52941176470586,319.8296855055748,329.64707766243754,340.28709803921566,351.9803921568628,379.3235294117647,405.6666666666667
64,158.07843137254903,222.0392156862745,245.64705882352945,261.6470588235294,320.0453687043445,329.7647216455209,340.4285882352941,352.0980392156863,379.2058823529412,405.6862745098039
65,158.1764705882353,222.1960784313725,245.7450980392157,261.7647058823529,320.2022214532872,329.8823587081892,340.5704509803922,352.2156862745098,379.0686274509804,405.7058823529412
66,158.27450980392155,222.37254901960785,245.843137254902,261.88235294117646,320.3590799692426,330.0000015378701,340.71347058823534,352.3333333333333,378.9117647058824,405.72549019607845
67,158.37254901960785,222.54901960784315,245.94117647058823,261.9803921568628,320.47672702806614,330.1176485966935,340.85764705882355,352.45098039215685,378.7352941176471,405.7450980392157
68,158.49019607843138,222.76470588235293,246.05882352941177,262.078431372549,320.59437985390235,330.2353014225298,341.0421960784314,352.5882352941176,378.56535294117646,405.7843137254902
69,158.6078431372549,222.8823529411765,246.15686274509804,262.2352941176471,320.71201268742794,330.35293425605533,341.2286666666667,352.72549019607845,378.4019607843137,405.8235294117647
70,158.72549019607845,223.0,246.2745098039216,262.37254901960785,320.8100530565167,330.47058246828146,341.41703921568626,352.8627450980392,378.2647058823529,405.8627450980392
71,158.84313725490196,223.1176470588236,246.3921568627451,262.47058823529414,320.8884848135333,330.5686220684352,341.56774509803915,352.9803921568628,378.1143725490196,405.9019607843137
72,158.9607843137255,223.23529411764707,246.50980392156865,262.5882352941176,320.908091503268,330.666660130719,341.7196274509804,353.0980392156863,377.9705882352941,405.9411764705882
73,159.05882352941177,223.3333333333333,246.62745098039213,262.6862745098039,320.9080826605152,330.7451022683583,341.8324117647059,353.2156862745098,377.8333333333333,405.9803921568628
74,159.13725490196077,223.4313725490196,246.7450980392157,262.7843137254902,320.8884748173779,330.8039257977701,341.92545098039216,353.3137254901961,377.7026078431372,406.0196078431373
75,159.2156862745098,223.45098039215685,246.86274509803923,262.8627450980392,320.88828219915416,330.86275278738947,342.0173333333333,353.4117647058824,377.578431372549,406.05882352941177
76,159.27450980392155,223.4313725490196,246.92156862745097,262.94117647058823,320.90787427912346,330.92156055363324,342.10731372549026,353.5098039215686,377.4607843137255,406.0980392156863
77,159.33333333333334,223.41176470588235,246.92156862745097,263.01960784313724,320.9667020376778,330.99999615532494,342.1949607843137,353.5882352941176,377.578431372549,406.15686274509807
78,159.37254901960785,223.3921568627451,246.94117647058823,263.11764705882354,321.04513879277204,331.0784329104191,342.2599215686275,353.6666666666667,377.7156862745098,406.2156862745098
79,159.4313725490196,223.37254901960785,246.9607843137255,263.1764705882353,321.1235778546713,331.1568719723184,342.3225882352941,353.7450980392157,377.8137254901961,406.2745098039216
80,159.49019607843138,223.4313725490196,247.0,263.19607843137254,321.20202037677814,331.2549223375625,342.34372549019605,353.7843137254902,377.8921568627451,406.3529411764706
81,159.54901960784315,223.49019607843132,247.05882352941177,263.1764705882353,321.300061514802,331.3529634755863,342.3637058823529,353.8235294117647,378.0196078431373,406.4117647058824
82,159.6078431372549,223.54901960784315,247.1372549019608,263.1372549019608,321.398093041138,331.4509950019223,342.3433333333333,353.84313725490193,378.0980392156863,406.4705882352941
83,159.66666666666666,223.62745098039213,247.2156862745098,263.11764705882354,321.4961299500192,331.5490319108036,342.32180392156863,353.8627450980392,378.15686274509807,406.52941176470586
84,159.72549019607845,223.72549019607845,247.2745098039216,263.0980392156863,321.594183006536,331.64708496732027,342.3187254901961,353.88235294117646,378.2745098039216,406.5882352941176
85,159.80392156862746,223.94117647058823,247.3333333333333,263.11764705882354,321.6922110726644,331.7451130334487,342.31488235294114,353.9019607843137,378.4117647058824,406.6470588235294
86,159.88235294117646,224.2156862745098,247.37254901960785,263.1372549019608,321.8098592848904,331.8431534025375,342.3690980392157,353.96078431372547,378.5441176470589,406.7058823529412
87,159.94117647058823,224.49019607843132,247.3921568627451,263.15686274509807,321.92749634755864,331.9411826220684,342.4421372549019,354.03921568627453,378.6519607843137,406.7843137254902
88,160.0,224.72549019607845,247.41176470588235,263.2549019607843,322.06474740484424,332.03921799307966,342.5344117647059,354.1372549019608,378.7843137254902,406.8627450980392
89,160.07843137254903,224.90196078431373,247.4313725490196,263.3529411764706,322.1824009996156,332.13726374471355,342.6655098039216,354.2549019607843,378.9411764705882,406.9411764705882
90,160.15686274509804,225.07843137254903,247.45098039215685,263.4901960784314,322.3000488273741,332.2549115724721,342.81594117647063,354.3921568627451,379.078431372549,407.05882352941177
91,160.2156862745098,225.23529411764707,247.4705882352941,263.6470588235294,322.41768550557475,332.35294040753564,342.94700000000006,354.5098039215686,379.1960784313725,407.1764705882353
92,160.2941176470588,225.3921568627451,247.50980392156865,263.8235294117647,322.5353133410227,332.45098000768934,343.0783725490196,354.6274509803921,379.32941176470587,407.2941176470589
93,160.35294117647058,225.50980392156865,247.62745098039213,263.9803921568628,322.6137577854671,332.54903229527105,343.2101960784314,354.7450980392157,379.43921568627457,407.4313725490196
94,160.41176470588235,225.58823529411765,247.7450980392157,264.1372549019608,322.6725805459439,332.6666785851596,343.3237254901961,354.84313725490193,379.56470588235294,407.5490196078432
95,160.47058823529412,225.64705882352945,247.8823529411765,264.29411764705884,322.71179969242604,332.7647212610534,343.39945098039215,354.921568627451,379.7009803921569,407.6666666666667
96,160.52941176470588,225.72549019607845,248.0196078431373,264.45098039215685,322.75100615148017,332.8627512495194,343.4767254901961,355.0,379.8480392156863,407.7647058823529
97,160.58823529411765,225.80392156862743,248.1372549019608,264.5882352941176,322.8212129950019,332.96080123029606,343.55552941176467,355.078431372549,379.9705882352941,407.8627450980392
98,160.62745098039215,225.8823529411765,248.23529411764707,264.72549019607845,322.896153787005,333.0588400615148,343.65549019607846,355.1764705882353,380.0686274509804,407.9607843137255
99,160.66666666666666,225.9803921568628,248.31372549019608,264.84313725490193,322.9769784698193,333.1568804306036,343.757,355.27450980392155,380.2058823529412,408.05882352941177
100,160.7058823529412,226.07843137254903,248.3921568627451,264.88235294117646,323.0644579008074,333.29412456747406,343.9180980392157,355.3921568627451,380.34313725490193,408.15686274509807
101,160.72549019607845,226.1764705882353,248.45098039215685,264.9117647058824,323.15862014609763,333.4117574009996,344.099568627451,355.52941176470586,380.4411764705882,408.2549019607843
102,160.7450980392157,226.31372549019608,248.52941176470588,264.95098039215685,323.2669930795847,333.52940484429064,344.2621960784314,355.6666666666667,380.5196078431373,408.3529411764706
103,160.7843137254902,226.45098039215685,248.6078431372549,265.0686274509804,323.3895913110343,333.6666697424068,344.44480392156856,355.8235294117647,380.5980392156863,408.4509803921569
104,160.80392156862746,226.58823529411765,248.68627450980392,265.2058823529412,323.5072395232603,333.7843179546328,344.5882156862745,355.96078431372547,380.65686274509807,408.5490196078432
105,160.8235294117647,226.7450980392157,248.76470588235293,265.34313725490193,323.6052952710496,333.88237370242217,344.7312352941176,356.0980392156863,380.7352941176471,408.6470588235294
106,160.84313725490196,226.8823529411765,248.843137254902,265.4803921568628,323.6837327950788,333.98041906958866,344.8331176470588,356.2156862745098,380.8137254901961,408.7450980392157
107,160.88235294117646,227.0196078431373,248.94117647058823,265.61764705882354,323.7621657054979,334.0784598231449,344.95266666666663,356.3333333333333,380.8921568627451,408.8235294117647
108,160.92156862745097,227.2745098039216,249.0392156862745,265.7549019607843,323.8209873125721,334.1764971164936,345.1090784313726,356.47058823529414,380.9313725490196,408.921568627451
109,160.9607843137255,227.35294117647052,249.1372549019608,265.8921568627451,323.8602060745867,334.27453940792003,345.26349019607846,356.6078431372549,380.9705882352941,409.0196078431373
110,161.0,227.3921568627451,249.2156862745098,266.02941176470586,323.86021376393694,334.35297846981933,345.41588235294114,356.7450980392157,381.0098039215686,409.11764705882354
111,161.0392156862745,227.4313725490196,249.2941176470588,266.1470588235294,323.82100961168777,334.4314213763937,345.56623529411763,356.88235294117646,381.1078431372549,409.2156862745098
112,161.07843137254903,227.49019607843132,249.3921568627451,266.22549019607845,323.80139523260283,334.49023836985776,345.7156862745098,357.01960784313724,381.2058823529412,409.3137254901961
113,161.09803921568627,227.5686274509804,249.49019607843132,266.2843137254902,323.78178931180315,334.54906382160704,345.864568627451,357.15686274509807,381.30392156862746,409.4117647058824
114,161.09803921568627,227.64705882352945,249.58823529411765,266.3627450980392,323.7621733948481,334.6078792772011,345.974431372549,357.29411764705884,381.421568627451,409.5098039215686
115,161.07843137254903,227.68627450980392,249.68627450980392,266.44117647058823,323.7621922337562,334.66672164552097,346.0796274509804,357.4257647058824,381.5326862745098,409.6078431372549
116,161.05882352941177,227.7450980392157,249.7843137254902,266.5,323.8014171472511,334.725554402153,346.1609215686275,357.5322156862745,381.65686274509807,409.7058823529412
117,161.0392156862745,227.80392156862743,249.8823529411765,266.55882352941177,323.8406297577855,334.803982698962,346.2374901960784,357.63305882352944,381.7941176470589,409.80392156862746
